,ZipCode,StateFIPS
1891,5250,50
1892,5251,50
1893,5252,50
1894,5253,50
1895,5254,50
1896,5255,50
1897,5257,50
1898,5260,50
1899,5261,50
1900,5262,50
1901,5301,50
1902,5302,50
1903,5303,50
1904,5304,50
1905,5340,50
1906,5341,50
1907,5342,50
1908,5343,50
1909,5344,50
1910,5345,50
1911,5346,50
1912,5350,50
1913,5351,50
1914,5352,50
1915,5353,50
1916,5354,50
1917,5355,50
1918,5356,50
1919,5357,50
1920,5358,50
1921,5359,50
1922,5360,50
1923,5361,50
1924,5362,50
1925,5363,50
1926,5363,50
1927,5401,50
1928,5402,50
1929,5403,50
1930,5404,50
1931,5405,50
1932,5406,50
1933,5407,50
1934,5408,50
1935,5439,50
1936,5440,50
1937,5441,50
1938,5442,50
1939,5443,50
1940,5444,50
1941,5444,50
1942,5444,50
1943,5445,50
1944,5446,50
1945,5447,50
1946,5448,50
1947,5449,50
1948,5450,50
1949,5451,50
1950,5452,50
1951,5453,50
1952,5454,50
1953,5455,50
1954,5456,50
1955,5457,50
1956,5458,50
1957,5459,50
1958,5460,50
1959,5461,50
1960,5462,50
1961,5463,50
1962,5464,50
1963,5465,50
1964,5466,50
1965,5468,50
1966,5468,50
1967,5469,50
1968,5470,50
1969,5471,50
1970,5472,50
1971,5473,50
1972,5474,50
1973,5476,50
1974,5477,50
1975,5478,50
1976,5479,50
1977,5481,50
1978,5482,50
1979,5483,50
1980,5485,50
1981,5486,50
1982,5487,50
1983,5487,50
1984,5488,50
1985,5489,50
1986,5490,50
1987,5491,50
1988,5492,50
1989,5494,50
1990,5495,50
1991,5501,25
1992,5601,50
1993,5602,50
1994,5603,50
1995,5604,50
1996,5609,50
1997,5620,50
1998,5633,50
1999,5640,50
2000,5641,50
2001,5641,50
2002,5647,50
2003,5648,50
2004,5649,50
2005,5650,50
2006,5651,50
2007,5652,50
2008,5653,50
2009,5654,50
2010,5655,50
2011,5656,50
2012,5657,50
2013,5658,50
2014,5660,50
2015,5661,50
2016,5662,50
2017,5663,50
2018,5664,50
2019,5665,50
2020,5666,50
2021,5667,50
2022,5669,50
2023,5669,50
2024,5670,50
2025,5671,50
2026,5672,50
2027,5673,50
2028,5674,50
2029,5675,50
2030,5676,50
2031,5676,50
2032,5677,50
2033,5678,50
2034,5679,50
2035,5680,50
2036,5681,50
2037,5682,50
2038,5701,50
2039,5702,50
2040,5730,50
2041,5731,50
2042,5732,50
2043,5733,50
2044,5733,50
2045,5734,50
2046,5735,50
2047,5736,50
2048,5737,50
2049,5738,50
2050,5739,50
2051,5740,50
2052,5741,50
2053,5742,50
2054,5743,50
2055,5744,50
2056,5745,50
2057,5746,50
2058,5747,50
2059,5748,50
2060,5750,50
2061,5751,50
2062,5753,50
2063,5757,50
2064,5758,50
2065,5759,50
2066,5760,50
2067,5761,50
2068,5762,50
2069,5762,50
2070,5763,50
2071,5764,50
2072,5765,50
2073,5766,50
2074,5767,50
2075,5767,50
2076,5768,50
2077,5769,50
2078,5770,50
2079,5772,50
2080,5773,50
2081,5774,50
2082,5775,50
2083,5776,50
2084,5777,50
2085,5778,50
2086,5819,50
2087,5820,50
2088,5821,50
2089,5822,50
2090,5823,50
2091,5824,50
2092,5824,50
2093,5825,50
2094,5826,50
2095,5827,50
2096,5828,50
2097,5829,50
2098,5830,50
2099,5832,50
2100,5833,50
2101,5836,50
2102,5837,50
2103,5838,50
2104,5839,50
2105,5840,50
2106,5841,50
2107,5842,50
2108,5842,50
2109,5843,50
2110,5845,50
2111,5846,50
2112,5847,50
2113,5847,50
2114,5848,50
2115,5849,50
2116,5850,50
2117,5851,50
2118,5853,50
2119,5855,50
2120,5857,50
2121,5858,50
2122,5859,50
2123,5860,50
2124,5861,50
2125,5862,50
2126,5863,50
2127,5866,50
2128,5867,50
2129,5868,50
2130,5871,50
2131,5872,50
2132,5873,50
2133,5874,50
2134,5875,50
2135,5901,50
2136,5902,50
2137,5903,50
2138,5904,50
2139,5905,50
2140,5906,50
2141,5907,50
2142,6001,9
2143,6002,9
2144,6006,9
2145,6010,9
2146,6011,9
2147,6013,9
2148,6016,9
2149,6018,9
2150,6019,9
2151,6020,9
2152,6021,9
2153,6022,9
2154,6023,9
2155,6024,9
2156,6025,9
2157,6026,9
2158,6027,9
2159,6028,9
2160,6029,9
2161,6030,9
2162,6031,9
2163,6032,9
2164,6033,9
2165,6034,9
2166,6035,9
2167,6037,9
2168,6039,9
2169,6040,9
2170,6040,9
2171,6041,9
2172,6042,9
2173,6042,9
2174,6043,9
2175,6045,9
2176,6050,9
2177,6051,9
2178,6052,9
2179,6053,9
2180,6057,9
2181,6058,9
2182,6059,9
2183,6060,9
2184,6061,9
2185,6062,9
2186,6063,9
2187,6064,9
2188,6065,9
2189,6066,9
2190,6067,9
2191,6068,9
2192,6069,9
2193,6070,9
2194,6071,9
2195,6072,9
2196,6073,9
2197,6074,9
2198,6075,9
2199,6076,9
2200,6076,9
2201,6077,9
2202,6078,9
2203,6079,9
2204,6080,9
2205,6081,9
2206,6082,9
2207,6083,9
2208,6084,9
2209,6085,9
2210,6088,9
2211,6089,9
2212,6090,9
2213,6091,9
2214,6092,9
2215,6093,9
2216,6094,9
2217,6095,9
2218,6096,9
2219,6098,9
2220,6101,9
2221,6102,9
2222,6103,9
2223,6104,9
2224,6105,9
2225,6106,9
2226,6107,9
2227,6108,9
2228,6109,9
2229,6110,9
2230,6111,9
2231,6112,9
2232,6114,9
2233,6115,9
2234,6117,9
2235,6118,9
2236,6119,9
2237,6120,9
2238,6123,9
2239,6126,9
2240,6127,9
2241,6128,9
2242,6129,9
2243,6131,9
2244,6132,9
2245,6133,9
2246,6134,9
2247,6137,9
2248,6138,9
2249,6140,9
2250,6141,9
2251,6142,9
2252,6143,9
2253,6144,9
2254,6145,9
2255,6146,9
2256,6147,9
2257,6150,9
2258,6151,9
2259,6152,9
2260,6153,9
2261,6154,9
2262,6155,9
2263,6156,9
2264,6160,9
2265,6161,9
2266,6167,9
2267,6176,9
2268,6180,9
2269,6183,9
2270,6199,9
2271,6226,9
2272,6226,9
2273,6230,9
2274,6231,9
2275,6232,9
2276,6233,9
2277,6234,9
2278,6235,9
2279,6237,9
2280,6238,9
2281,6239,9
2282,6241,9
2283,6242,9
2284,6242,9
2285,6243,9
2286,6244,9
2287,6245,9
2288,6246,9
2289,6247,9
2290,6248,9
2291,6249,9
2292,6250,9
2293,6250,9
2294,6251,9
2295,6254,9
2296,6255,9
2297,6256,9
2298,6258,9
2299,6259,9
2300,6260,9
2301,6262,9
2302,6263,9
2303,6264,9
2304,6265,9
2305,6266,9
2306,6267,9
2307,6268,9
2308,6269,9
2309,6277,9
2310,6278,9
2311,6279,9
2312,6280,9
2313,6281,9
2314,6282,9
2315,6320,9
2316,6330,9
2317,6330,9
2318,6331,9
2319,6331,9
2320,6332,9
2321,6333,9
2322,6334,9
2323,6335,9
2324,6336,9
2325,6338,9
2326,6339,9
2327,6340,9
2328,6349,9
2329,6350,9
2330,6351,9
2331,6353,9
2332,6354,9
2333,6355,9
2334,6357,9
2335,6359,9
2336,6360,9
2337,6365,9
2338,6370,9
2339,6371,9
2340,6372,9
2341,6373,9
2342,6374,9
2343,6375,9
2344,6376,9
2345,6377,9
2346,6378,9
2347,6379,9
2348,6380,9
2349,6382,9
2350,6383,9
2351,6384,9
2352,6384,9
2353,6385,9
2354,6387,9
2355,6388,9
2356,6389,9
2357,6390,36
2358,6401,9
2359,6403,9
2360,6404,9
2361,6405,9
2362,6408,9
2363,6409,9
2364,6410,9
2365,6411,9
2366,6412,9
2367,6413,9
2368,6414,9
2369,6415,9
2370,6415,9
2371,6416,9
2372,6417,9
2373,6418,9
2374,6419,9
2375,6420,9
2376,6422,9
2377,6423,9
2378,6424,9
2379,6426,9
2380,6437,9
2381,6438,9
2382,6439,9
2383,6440,9
2384,6441,9
2385,6442,9
2386,6443,9
2387,6444,9
2388,6447,9
2389,6450,9
2390,6451,9
2391,6455,9
2392,6456,9
2393,6457,9
2394,6459,9
2395,6460,9
2396,6461,9
2397,6467,9
2398,6468,9
2399,6469,9
2400,6470,9
2401,6471,9
2402,6472,9
2403,6473,9
2404,6474,9
2405,6475,9
2406,6477,9
2407,6478,9
2408,6479,9
2409,6480,9
2410,6481,9
2411,6482,9
2412,6483,9
2413,6484,9
2414,6487,9
2415,6488,9
2416,6489,9
2417,6491,9
2418,6492,9
2419,6493,9
2420,6494,9
2421,6495,9
2422,6498,9
2423,6501,9
2424,6502,9
2425,6503,9
2426,6504,9
2427,6505,9
2428,6506,9
2429,6507,9
2430,6508,9
2431,6509,9
2432,6510,9
2433,6511,9
2434,6512,9
2435,6513,9
2436,6514,9
2437,6514,9
2438,6515,9
2439,6516,9
2440,6517,9
2441,6518,9
2442,6519,9
2443,6520,9
2444,6521,9
2445,6524,9
2446,6525,9
2447,6530,9
2448,6531,9
2449,6532,9
2450,6533,9
2451,6534,9
2452,6535,9
2453,6536,9
2454,6537,9
2455,6538,9
2456,6540,9
2457,6601,9
2458,6602,9
2459,6604,9
2460,6605,9
2461,6606,9
2462,6607,9
2463,6608,9
2464,6610,9
2465,6611,9
2466,6612,9
2467,6614,9
2468,6615,9
2469,6673,9
2470,6699,9
2471,6701,9
2472,6702,9
2473,6703,9
2474,6704,9
2475,6705,9
2476,6706,9
2477,6708,9
2478,6710,9
2479,6712,9
2480,6716,9
2481,6720,9
2482,6721,9
2483,6722,9
2484,6723,9
2485,6724,9
2486,6725,9
2487,6726,9
2488,6749,9
2489,6750,9
2490,6751,9
2491,6752,9
2492,6753,9
2493,6754,9
2494,6755,9
2495,6756,9
2496,6757,9
2497,6758,9
2498,6759,9
2499,6762,9
2500,6763,9
2501,6770,9
2502,6776,9
2503,6777,9
2504,6778,9
2505,6779,9
2506,6781,9
2507,6782,9
2508,6783,9
2509,6784,9
2510,6784,9
2511,6785,9
2512,6786,9
2513,6787,9
2514,6790,9
2515,6791,9
2516,6792,9
2517,6793,9
2518,6794,9
2519,6795,9
2520,6796,9
2521,6798,9
2522,6801,9
2523,6804,9
2524,6807,9
2525,6810,9
2526,6811,9
2527,6812,9
2528,6813,9
2529,6814,9
2530,6816,9
2531,6817,9
2532,6820,9
2533,6824,9
2534,6825,9
2535,6828,9
2536,6829,9
2537,6830,9
2538,6831,9
2539,6836,9
2540,6838,9
2541,6840,9
2542,6850,9
2543,6851,9
2544,6852,9
2545,6853,9
2546,6854,9
2547,6855,9
2548,6856,9
2549,6857,9
2550,6858,9
2551,6860,9
2552,6870,9
2553,6875,9
2554,6876,9
2555,6877,9
2556,6878,9
2557,6879,9
2558,6880,9
2559,6881,9
2560,6883,9
2561,6888,9
2562,6889,9
2563,6890,9
2564,6896,9
2565,6897,9
2566,6901,9
2567,6902,9
2568,6903,9
2569,6904,9
2570,6905,9
2571,6906,9
2572,6907,9
2573,6910,9
2574,6911,9
2575,6912,9
2576,6913,9
2577,6914,9
2578,6926,9
2579,6927,9
2580,7001,34
2581,7002,34
2582,7003,34
2583,7004,34
2584,7005,34
2585,7006,34
2586,7007,34
2587,7008,34
2588,7009,34
2589,7010,34
2590,7011,34
2591,7012,34
2592,7013,34
2593,7014,34
2594,7015,34
2595,7016,34
2596,7017,34
2597,7018,34
2598,7019,34
2599,7020,34
2600,7021,34
2601,7022,34
2602,7023,34
2603,7024,34
2604,7026,34
2605,7027,34
2606,7028,34
2607,7029,34
2608,7030,34
2609,7031,34
2610,7032,34
2611,7033,34
2612,7034,34
2613,7035,34
2614,7036,34
2615,7039,34
2616,7040,34
2617,7041,34
2618,7042,34
2619,7043,34
2620,7043,34
2621,7044,34
2622,7045,34
2623,7046,34
2624,7047,34
2625,7047,34
2626,7050,34
2627,7051,34
2628,7052,34
2629,7054,34
2630,7055,34
2631,7057,34
2632,7058,34
2633,7059,34
2634,7060,34
2635,7060,34
2636,7061,34
2637,7062,34
2638,7062,34
2639,7063,34
2640,7063,34
2641,7064,34
2642,7065,34
2643,7066,34
2644,7067,34
2645,7068,34
2646,7069,34
2647,7070,34
2648,7071,34
2649,7072,34
2650,7073,34
2651,7074,34
2652,7075,34
2653,7076,34
2654,7077,34
2655,7078,34
2656,7079,34
2657,7080,34
2658,7081,34
2659,7082,34
2660,7083,34
2661,7086,34
2662,7087,34
2663,7088,34
2664,7090,34
2665,7091,34
2666,7092,34
2667,7093,34
2668,7094,34
2669,7094,34
2670,7095,34
2671,7096,34
2672,7097,34
2673,7099,34
2674,7101,34
2675,7102,34
2676,7103,34
2677,7104,34
2678,7104,34
2679,7105,34
2680,7106,34
2681,7107,34
2682,7108,34
2683,7109,34
2684,7110,34
2685,7111,34
2686,7112,34
2687,7114,34
2688,7175,34
2689,7184,34
2690,7188,34
2691,7189,34
2692,7191,34
2693,7192,34
2694,7193,34
2695,7195,34
2696,7198,34
2697,7199,34
2698,7201,34
2699,7202,34
2700,7203,34
2701,7204,34
2702,7205,34
2703,7206,34
2704,7207,34
2705,7208,34
2706,7302,34
2707,7303,34
2708,7304,34
2709,7305,34
2710,7306,34
2711,7307,34
2712,7308,34
2713,7310,34
2714,7311,34
2715,7395,34
2716,7399,34
2717,7401,34
2718,7403,34
2719,7405,34
2720,7407,34
2721,7407,34
2722,7410,34
2723,7416,34
2724,7417,34
2725,7418,34
2726,7419,34
2727,7420,34
2728,7421,34
2729,7421,34
2730,7422,34
2731,7423,34
2732,7424,34
2733,7428,34
2734,7430,34
2735,7432,34
2736,7435,34
2737,7436,34
2738,7438,34
2739,7438,34
2740,7439,34
2741,7440,34
2742,7442,34
2743,7444,34
2744,7446,34
2745,7450,34
2746,7451,34
2747,7452,34
2748,7456,34
2749,7457,34
2750,7458,34
2751,7460,34
2752,7460,34
2753,7461,34
2754,7462,34
2755,7463,34
2756,7465,34
2757,7470,34
2758,7474,34
2759,7480,34
2760,7481,34
2761,7495,34
2762,7501,34
2763,7502,34
2764,7503,34
2765,7504,34
2766,7505,34
2767,7506,34
2768,7507,34
2769,7508,34
2770,7509,34
2771,7510,34
2772,7511,34
2773,7512,34
2774,7513,34
2775,7514,34
2776,7522,34
2777,7524,34
2778,7533,34
2779,7538,34
2780,7543,34
2781,7544,34
2782,7601,34
2783,7602,34
2784,7603,34
2785,7604,34
2786,7605,34
2787,7606,34
2788,7607,34
2789,7608,34
2790,7620,34
2791,7621,34
2792,7624,34
2793,7626,34
2794,7627,34
2795,7628,34
2796,7630,34
2797,7631,34
2798,7632,34
2799,7640,34
2800,7641,34
2801,7642,34
2802,7643,34
2803,7644,34
2804,7645,34
2805,7646,34
2806,7647,34
2807,7648,34
2808,7649,34
2809,7650,34
2810,7652,34
2811,7653,34
2812,7656,34
2813,7657,34
2814,7660,34
2815,7661,34
2816,7662,34
2817,7663,34
2818,7666,34
2819,7670,34
2820,7675,34
2821,7676,34
2822,7677,34
2823,7699,34
2824,7701,34
2825,7702,34
2826,7703,34
2827,7704,34
2828,7710,34
2829,7711,34
2830,7712,34
2831,7715,34
2832,7716,34
2833,7717,34
2834,7718,34
2835,7719,34
2836,7720,34
2837,7721,34
2838,7721,34
2839,7722,34
2840,7723,34
2841,7723,34
2842,7724,34
2843,7726,34
2844,7726,34
2845,7727,34
2846,7728,34
2847,7730,34
2848,7731,34
2849,7732,34
2850,7733,34
2851,7734,34
2852,7735,34
2853,7735,34
2854,7737,34
2855,7738,34
2856,7739,34
2857,7740,34
2858,7746,34
2859,7747,34
2860,7747,34
2861,7748,34
2862,7750,34
2863,7751,34
2864,7752,34
2865,7753,34
2866,7754,34
2867,7755,34
2868,7756,34
2869,7757,34
2870,7758,34
2871,7760,34
2872,7762,34
2873,7763,34
2874,7764,34
2875,7765,34
2876,7799,34
2877,7801,34
2878,7802,34
2879,7803,34
2880,7806,34
2881,7820,34
2882,7821,34
2883,7821,34
2884,7822,34
2885,7823,34
2886,7825,34
2887,7826,34
2888,7827,34
2889,7828,34
2890,7829,34
2891,7830,34
2892,7830,34
2893,7831,34
2894,7832,34
2895,7833,34
2896,7834,34
2897,7836,34
2898,7837,34
2899,7838,34
2900,7839,34
2901,7840,34
2902,7840,34
2903,7842,34
2904,7843,34
2905,7844,34
2906,7845,34
2907,7846,34
2908,7847,34
2909,7848,34
2910,7849,34
2911,7850,34
2912,7851,34
2913,7852,34
2914,7853,34
2915,7855,34
2916,7856,34
2917,7857,34
2918,7860,34
2919,7863,34
2920,7865,34
2921,7866,34
2922,7869,34
2923,7870,34
2924,7871,34
2925,7874,34
2926,7875,34
2927,7876,34
2928,7877,34
2929,7878,34
2930,7879,34
2931,7880,34
2932,7881,34
2933,7882,34
2934,7885,34
2935,7890,34
2936,7901,34
2937,7902,34
2938,7920,34
2939,7920,34
2940,7921,34
2941,7922,34
2942,7924,34
2943,7926,34
2944,7927,34
2945,7928,34
2946,7930,34
2947,7931,34
2948,7931,34
2949,7932,34
2950,7933,34
2951,7934,34
2952,7934,34
2953,7935,34
2954,7936,34
2955,7938,34
2956,7939,34
2957,7940,34
2958,7945,34
2959,7946,34
2960,7946,34
2961,7950,34
2962,7960,34
2963,7961,34
2964,7962,34
2965,7963,34
2966,7970,34
2967,7974,34
2968,7976,34
2969,7977,34
2970,7978,34
2971,7979,34
2972,7980,34
2973,7981,34
2974,7999,34
2975,8001,34
2976,8002,34
2977,8003,34
2978,8004,34
2979,8005,34
2980,8006,34
2981,8007,34
2982,8008,34
2983,8009,34
2984,8010,34
2985,8011,34
2986,8012,34
2987,8012,34
2988,8014,34
2989,8015,34
2990,8016,34
2991,8018,34
2992,8019,34
2993,8020,34
2994,8021,34
2995,8022,34
2996,8023,34
2997,8025,34
2998,8026,34
2999,8027,34
3000,8028,34
3001,8029,34
3002,8030,34
3003,8030,34
3004,8031,34
3005,8031,34
3006,8032,34
3007,8033,34
3008,8034,34
3009,8035,34
3010,8036,34
3011,8037,34
3012,8037,34
3013,8038,34
3014,8039,34
3015,8041,34
3016,8042,34
3017,8043,34
3018,8045,34
3019,8046,34
3020,8048,34
3021,8049,34
3022,8050,34
3023,8051,34
3024,8052,34
3025,8053,34
3026,8054,34
3027,8055,34
3028,8056,34
3029,8057,34
3030,8059,34
3031,8060,34
3032,8061,34
3033,8062,34
3034,8063,34
3035,8064,34
3036,8065,34
3037,8066,34
3038,8067,34
3039,8068,34
3040,8069,34
3041,8070,34
3042,8071,34
3043,8072,34
3044,8073,34
3045,8074,34
3046,8075,34
3047,8076,34
3048,8077,34
3049,8078,34
3050,8079,34
3051,8080,34
3052,8081,34
3053,8081,34
3054,8083,34
3055,8084,34
3056,8085,34
3057,8085,34
3058,8086,34
3059,8087,34
3060,8087,34
3061,8088,34
3062,8089,34
3063,8090,34
3064,8091,34
3065,8092,34
3066,8093,34
3067,8094,34
3068,8094,34
3069,8095,34
3070,8096,34
3071,8097,34
3072,8098,34
3073,8099,34
3074,8101,34
3075,8102,34
3076,8103,34
3077,8104,34
3078,8105,34
3079,8106,34
3080,8107,34
3081,8108,34
3082,8109,34
3083,8110,34
3084,8201,34
3085,8202,34
3086,8203,34
3087,8204,34
3088,8205,34
3089,8210,34
3090,8212,34
3091,8213,34
3092,8214,34
3093,8215,34
3094,8215,34
3095,8217,34
3096,8218,34
3097,8219,34
3098,8220,34
3099,8221,34
3100,8223,34
3101,8224,34
3102,8225,34
3103,8226,34
3104,8230,34
3105,8231,34
3106,8232,34
3107,8234,34
3108,8240,34
3109,8241,34
3110,8242,34
3111,8243,34
3112,8244,34
3113,8245,34
3114,8246,34
3115,8247,34
3116,8248,34
3117,8250,34
3118,8251,34
3119,8252,34
3120,8260,34
3121,8270,34
3122,8270,34
3123,8302,34
3124,8302,34
3125,8310,34
3126,8311,34
3127,8312,34
3128,8313,34
3129,8314,34
3130,8315,34
3131,8316,34
3132,8317,34
3133,8318,34
3134,8319,34
3135,8320,34
3136,8321,34
3137,8322,34
3138,8323,34
3139,8324,34
3140,8326,34
3141,8327,34
3142,8328,34
3143,8329,34
3144,8330,34
3145,8332,34
3146,8340,34
3147,8340,34
3148,8341,34
3149,8342,34
3150,8343,34
3151,8343,34
3152,8344,34
3153,8344,34
3154,8344,34
3155,8344,34
3156,8345,34
3157,8346,34
3158,8347,34
3159,8348,34
3160,8349,34
3161,8350,34
3162,8352,34
3163,8353,34
3164,8360,34
3165,8360,34
3166,8360,34
3167,8361,34
3168,8361,34
3169,8362,34
3170,8401,34
3171,8402,34
3172,8403,34
3173,8404,34
3174,8405,34
3175,8406,34
3176,8501,34
3177,8501,34
3178,8501,34
3179,8502,34
3180,8504,34
3181,8505,34
3182,8510,34
3183,8511,34
3184,8512,34
3185,8512,34
3186,8514,34
3187,8514,34
3188,8515,34
3189,8518,34
3190,8520,34
3191,8520,34
3192,8520,34
3193,8525,34
3194,8525,34
3195,8526,34
3196,8527,34
3197,8528,34
3198,8530,34
3199,8530,34
3200,8533,34
3201,8534,34
3202,8535,34
3203,8535,34
3204,8536,34
3205,8540,34
3206,8540,34
3207,8540,34
3208,8541,34
3209,8542,34
3210,8543,34
3211,8544,34
3212,8550,34
3213,8551,34
3214,8553,34
3215,8554,34
3216,8555,34
3217,8556,34
3218,8557,34
3219,8558,34
3220,8558,34
3221,8559,34
3222,8560,34
3223,8561,34
3224,8562,34
3225,8601,34
3226,8602,34
3227,8603,34
3228,8604,34
3229,8605,34
3230,8606,34
3231,8607,34
3232,8608,34
3233,8609,34
3234,8610,34
3235,8611,34
3236,8618,34
3237,8619,34
3238,8620,34
3239,8620,34
3240,8625,34
3241,8628,34
3242,8629,34
3243,8638,34
3244,8640,34
3245,8640,34
3246,8641,34
3247,8645,34
3248,8646,34
3249,8647,34
3250,8648,34
3251,8650,34
3252,8666,34
3253,8690,34
3254,8691,34
3255,8691,34
3256,8695,34
3257,8701,34
3258,8720,34
3259,8721,34
3260,8722,34
3261,8723,34
3262,8724,34
3263,8724,34
3264,8730,34
3265,8731,34
3266,8732,34
3267,8733,34
3268,8734,34
3269,8735,34
3270,8736,34
3271,8738,34
3272,8739,34
3273,8740,34
3274,8741,34
3275,8742,34
3276,8750,34
3277,8751,34
3278,8752,34
3279,8753,34
3280,8754,34
3281,8755,34
3282,8756,34
3283,8757,34
3284,8758,34
3285,8759,34
3286,8801,34
3287,8802,34
3288,8802,34
3289,8803,34
3290,8804,34
3291,8804,34
3292,8805,34
3293,8807,34
3294,8808,34
3295,8809,34
3296,8810,34
3297,8812,34
3298,8812,34
3299,8816,34
3300,8817,34
3301,8818,34
3302,8820,34
3303,8821,34
3304,8822,34
3305,8823,34
3306,8824,34
3307,8825,34
3308,8826,34
3309,8827,34
3310,8827,34
3311,8828,34
3312,8829,34
3313,8830,34
3314,8831,34
3315,8832,34
3316,8833,34
3317,8834,34
3318,8835,34
3319,8836,34
3320,8837,34
3321,8840,34
3322,8844,34
3323,8846,34
3324,8848,34
3325,8848,34
3326,8850,34
3327,8852,34
3328,8853,34
3329,8853,34
3330,8854,34
3331,8855,34
3332,8857,34
3333,8858,34
3334,8859,34
3335,8861,34
3336,8862,34
3337,8863,34
3338,8865,34
3339,8867,34
3340,8868,34
3341,8869,34
3342,8870,34
3343,8871,34
3344,8872,34
3345,8873,34
3346,8875,34
3347,8876,34
3348,8876,34
3349,8879,34
3350,8880,34
3351,8882,34
3352,8884,34
3353,8885,34
3354,8886,34
3355,8887,34
3356,8888,34
3357,8889,34
3358,8890,34
3359,8899,34
3360,8901,34
3361,8902,34
3362,8903,34
3363,8904,34
3364,8906,34
3365,8933,34
3366,8989,34
3367,10001,36
3368,10002,36
3369,10003,36
3370,10004,36
3371,10005,36
3372,10006,36
3373,10007,36
3374,10008,36
3375,10009,36
3376,10010,36
3377,10011,36
3378,10012,36
3379,10013,36
3380,10014,36
3381,10016,36
3382,10017,36
3383,10018,36
3384,10019,36
3385,10020,36
3386,10021,36
3387,10022,36
3388,10023,36
3389,10024,36
3390,10025,36
3391,10026,36
3392,10027,36
3393,10028,36
3394,10029,36
3395,10030,36
3396,10031,36
3397,10032,36
3398,10033,36
3399,10034,36
3400,10035,36
3401,10036,36
3402,10037,36
3403,10038,36
3404,10039,36
3405,10040,36
3406,10041,36
3407,10043,36
3408,10044,36
3409,10045,36
3410,10055,36
3411,10060,36
3412,10065,36
3413,10069,36
3414,10075,36
3415,10080,36
3416,10081,36
3417,10087,36
3418,10090,36
3419,10101,36
3420,10102,36
3421,10103,36
3422,10104,36
3423,10105,36
3424,10106,36
3425,10107,36
3426,10108,36
3427,10109,36
3428,10110,36
3429,10111,36
3430,10112,36
3431,10113,36
3432,10114,36
3433,10115,36
3434,10116,36
3435,10117,36
3436,10118,36
3437,10119,36
3438,10120,36
3439,10121,36
3440,10122,36
3441,10123,36
3442,10124,36
3443,10125,36
3444,10126,36
3445,10128,36
3446,10129,36
3447,10130,36
3448,10131,36
3449,10132,36
3450,10133,36
3451,10138,36
3452,10150,36
3453,10151,36
3454,10152,36
3455,10153,36
3456,10154,36
3457,10155,36
3458,10156,36
3459,10157,36
3460,10158,36
3461,10159,36
3462,10160,36
3463,10162,36
3464,10163,36
3465,10164,36
3466,10165,36
3467,10166,36
3468,10167,36
3469,10168,36
3470,10169,36
3471,10170,36
3472,10171,36
3473,10172,36
3474,10173,36
3475,10174,36
3476,10175,36
3477,10176,36
3478,10177,36
3479,10178,36
3480,10179,36
3481,10185,36
3482,10199,36
3483,10203,36
3484,10211,36
3485,10212,36
3486,10213,36
3487,10242,36
3488,10249,36
3489,10256,36
3490,10258,36
3491,10259,36
3492,10260,36
3493,10261,36
3494,10265,36
3495,10268,36
3496,10269,36
3497,10270,36
3498,10271,36
3499,10272,36
3500,10273,36
3501,10274,36
3502,10275,36
3503,10276,36
3504,10277,36
3505,10278,36
3506,10279,36
3507,10280,36
3508,10281,36
3509,10282,36
3510,10285,36
3511,10286,36
3512,10301,36
3513,10302,36
3514,10303,36
3515,10304,36
3516,10305,36
3517,10306,36
3518,10307,36
3519,10308,36
3520,10309,36
3521,10310,36
3522,10311,36
3523,10312,36
3524,10313,36
3525,10314,36
3526,10451,36
3527,10452,36
3528,10453,36
3529,10454,36
3530,10455,36
3531,10456,36
3532,10457,36
3533,10458,36
3534,10459,36
3535,10460,36
3536,10461,36
3537,10462,36
3538,10463,36
3539,10463,36
3540,10464,36
3541,10465,36
3542,10466,36
3543,10467,36
3544,10468,36
3545,10468,36
3546,10469,36
3547,10470,36
3548,10471,36
3549,10472,36
3550,10473,36
3551,10474,36
3552,10475,36
3553,10501,36
3554,10502,36
3555,10503,36
3556,10504,36
3557,10505,36
3558,10505,36
3559,10506,36
3560,10507,36
3561,10509,36
3562,10509,9
3563,10510,36
3564,10511,36
3565,10512,36
3566,10512,36
3567,10514,36
3568,10516,36
3569,10517,36
3570,10518,36
3571,10519,36
3572,10520,36
3573,10521,36
3574,10522,36
3575,10523,36
3576,10524,36
3577,10526,36
3578,10527,36
3579,10528,36
